"nhanes5k.csv.PART_16:46","\laboratory\furans\1234789-hpcdf (fg/g)\T","NUMERIC",""
"nhanes5k.csv.PART_16:29","\laboratory\biochemistry\PSA. total (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:30","\laboratory\biochemistry\PSA.  free (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:37","\laboratory\polyflourochemicals\Perfluorobutane sulfonic acid\","","TEXT",""
"nhanes5k.csv.PART_16:28","\laboratory\hormone\Parathyroid Hormone(Elecys method) pg/mL\","","TEXT",""
"nhanes5k.csv.PART_16:16","\laboratory\biochemistry\Transferrin receptor (mg/L)\","","TEXT",""
"nhanes5k.csv.PART_16:1","\laboratory\volatile compounds\Blood 12-Dichloroethane (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:2","\laboratory\volatile compounds\Blood cis-12-Dichloroethene (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:13","\laboratory\volatile compounds\Blood 12-Dibromo-3-chloropropane(ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:3","\laboratory\volatile compounds\Blood trans-12-Dichloroethene (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:4","\laboratory\volatile compounds\Blood 13-Dichlorobenzene (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:5","\laboratory\volatile compounds\Blood 112-Trichloroethane (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:6","\laboratory\volatile compounds\Blood 1122-Tetrachloroethane (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:7","\laboratory\volatile compounds\Blood Chlorobenzene (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:8","\laboratory\volatile compounds\Blood Dibromomethane (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:9","\laboratory\volatile compounds\Blood 12-Dichloropropane (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:10","\laboratory\volatile compounds\Blood Hexachloroethane (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:27","\laboratory\nutrients\Vitamin C (mg/dL)\","","TEXT",""
"nhanes5k.csv.PART_16:26","\laboratory\nutrients\Vitamin D (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:11","\laboratory\volatile compounds\Blood Methylene Chloride (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:14","\laboratory\volatile compounds\Blood Nitrobenezene (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:35","\laboratory\phenols\Urinary 4-tert-octyl phenol (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:34","\laboratory\phenols\Urinary Benzophenone-3 (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:33","\laboratory\phenols\Urinary Bisphenol A (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:43","\laboratory\phthalates\Mono-2-ethyl-5-carboxypentyl phthalate\","","TEXT",""
"nhanes5k.csv.PART_16:39","\laboratory\phthalates\Mono-(3-carboxypropyl) phthalate\","","TEXT",""
"nhanes5k.csv.PART_16:40","\laboratory\phthalates\Mono-(2-ethyl-5-hydroxyhexyl) phthalate\","","TEXT",""
"nhanes5k.csv.PART_16:42","\laboratory\phthalates\Mono-isobutyl phthalate\","","TEXT",""
"nhanes5k.csv.PART_16:38","\laboratory\phthalates\Mono-n-methyl phthalate\","","TEXT",""
"nhanes5k.csv.PART_16:41","\laboratory\phthalates\Mono-(2-ethyl-5-oxohexl) phthalate\","","TEXT",""
"nhanes5k.csv.PART_16:36","\laboratory\pesticides\Urinary Triclosan (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_16:20","\laboratory\heavy metals\Urinary Arsenobetaine (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_16:21","\laboratory\heavy metals\Urinary Arsenocholine (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_16:17","\laboratory\heavy metals\Urinary total Arsenic (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_16:18","\laboratory\heavy metals\Urinary Arsenous acid (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_16:19","\laboratory\heavy metals\Urinary Arsenic acid (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_16:22","\laboratory\heavy metals\Urinary Dimethylarsonic acid (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_16:25","\laboratory\heavy metals\Iodine urine (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_16:23","\laboratory\heavy metals\Urinary Monomethylacrsonic acid (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_16:24","\laboratory\heavy metals\Urinary Trimethylarsine Oxide (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_16:15","\laboratory\heavy metals\Uranium urine (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_17:6","\laboratory\pcbs\PCB199 (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:1","\laboratory\pcbs\PCB149 (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:2","\laboratory\pcbs\PCB151 (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:3","\laboratory\pcbs\PCB194 (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:4","\laboratory\pcbs\PCB195 (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:5","\laboratory\pcbs\PCB196 & 203 (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:7","\laboratory\pcbs\PCB206 (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:8","\laboratory\pcbs\PCB209 (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:9","\laboratory\pesticides\Aldrin (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:12","\laboratory\polybrominated ethers\2","2","4","4","5","5-hexabromobiphenyl\","","TEXT",""
"nhanes5k.csv.PART_17:13","\laboratory\polybrominated ethers\2","2","4-tribromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:14","\laboratory\polybrominated ethers\2","4","4-tribromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:15","\laboratory\polybrominated ethers\2","2","4","4-tetrabromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:16","\laboratory\polybrominated ethers\2","2","3","4","4-pentabromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:17","\laboratory\polybrominated ethers\2","2","4","4","5-pentabromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:18","\laboratory\polybrominated ethers\2","2","4","4","5-pentabromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:22","\laboratory\polybrominated ethers\2","3","4","4-tetrabromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:23","\laboratory\polybrominated ethers\2","3","4","4-tetrabromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:19","\laboratory\polybrominated ethers\2","2","4","4","5","5-hexabromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:20","\laboratory\polybrominated ethers\2","2","4","4","5","6-hexabromodiphenyl ether\","","TEXT",""
"nhanes5k.csv.PART_17:21","\laboratory\polybrominated ethers\2","2","3","4","4","5","6-heptabromodiphenyl ethr\","","TEXT",""
"nhanes5k.csv.PART_17:33","\laboratory\bacterial infection\Bacterial Vaginosis\","","TEXT",""
"nhanes5k.csv.PART_17:45","\laboratory\bacterial infection\Clinda induction (D) test 1\","","TEXT",""
"nhanes5k.csv.PART_17:46","\laboratory\bacterial infection\Chloramphenicol 1\","","TEXT",""
"nhanes5k.csv.PART_17:10","\laboratory\pesticides\Dieldrin (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:47","\laboratory\bacterial infection\Daptomycin 1\","","TEXT",""
"nhanes5k.csv.PART_17:11","\laboratory\pesticides\Endrin (ng/g)\","","TEXT",""
"nhanes5k.csv.PART_17:48","\laboratory\bacterial infection\Enterotoxin A\","","TEXT",""
"nhanes5k.csv.PART_17:49","\laboratory\bacterial infection\Enterotoxin B\","","TEXT",""
"nhanes5k.csv.PART_17:50","\laboratory\bacterial infection\Enterotoxin C\","","TEXT",""
"nhanes5k.csv.PART_17:35","\laboratory\bacterial infection\MRSA 1\","","TEXT",""
"nhanes5k.csv.PART_17:38","\laboratory\bacterial infection\Clindamycin 1\","","TEXT",""
"nhanes5k.csv.PART_17:39","\laboratory\bacterial infection\Erythromycin 1\","","TEXT",""
"nhanes5k.csv.PART_17:42","\laboratory\bacterial infection\Gentamicin 1\","","TEXT",""
"nhanes5k.csv.PART_17:43","\laboratory\bacterial infection\Levofloxacin 1\","","TEXT",""
"nhanes5k.csv.PART_17:41","\laboratory\bacterial infection\Oxacillin 1\","","TEXT",""
"nhanes5k.csv.PART_17:40","\laboratory\bacterial infection\Penicillin 1\","","TEXT",""
"nhanes5k.csv.PART_17:44","\laboratory\bacterial infection\Rifampin 1\","","TEXT",""
"nhanes5k.csv.PART_17:34","\laboratory\bacterial infection\S. aureus present 1\","","TEXT",""
"nhanes5k.csv.PART_17:36","\laboratory\bacterial infection\Tetracycline 1\","","TEXT",""
"nhanes5k.csv.PART_17:37","\laboratory\bacterial infection\Trimethoprim/Sulfamethoxazole 1\","","TEXT",""
"nhanes5k.csv.PART_17:32","\laboratory\bacterial infection\Trichomonas Vaginalis\","","TEXT",""
"nhanes5k.csv.PART_17:24","\laboratory\hydrocarbons\1-napthol (ng/L)\","","TEXT",""
"nhanes5k.csv.PART_17:25","\laboratory\hydrocarbons\2-napthol (ng/L)\","","TEXT",""
"nhanes5k.csv.PART_17:26","\laboratory\hydrocarbons\9-fluorene (ng/L)\","","TEXT",""
"nhanes5k.csv.PART_17:27","\laboratory\hydrocarbons\4-phenanthrene (ng/L)\","","TEXT",""
"nhanes5k.csv.PART_17:28","\laboratory\hydrocarbons\1-chrysene (ng/L)\","","TEXT",""
"nhanes5k.csv.PART_17:29","\laboratory\hydrocarbons\2-chrysene (ng/L)\","","TEXT",""
"nhanes5k.csv.PART_17:30","\laboratory\hydrocarbons\4-chrysene (ng/L)\","","TEXT",""
"nhanes5k.csv.PART_17:31","\laboratory\hydrocarbons\3-benzo(a) pyrene (ng/L)\","","TEXT",""
"nhanes5k.csv.PART_18:9","\laboratory\nutrients\a-Tocopherol(umol/L)\","","TEXT",""
"nhanes5k.csv.PART_18:6","\laboratory\bacterial infection\Syphilis RPR Titer Level\","","TEXT",""
"nhanes5k.csv.PART_18:7","\laboratory\bacterial infection\Syphilis TP-PA\","","TEXT",""
"nhanes5k.csv.PART_18:11","\laboratory\nutrients\a-Cryptoxanthin(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:10","\laboratory\nutrients\a-Carotene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:13","\laboratory\nutrients\total b-Carotene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:12","\laboratory\nutrients\trans-b-carotene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:14","\laboratory\nutrients\cis-b-carotene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:15","\laboratory\nutrients\cis-Lycopene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:16","\laboratory\nutrients\cis- Lutein/Zeaxanthin(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:17","\laboratory\nutrients\b-cryptoxanthin(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:18","\laboratory\nutrients\d-Tocopherol(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:44","\laboratory\allergen test\Mouse IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:45","\laboratory\allergen test\Rat IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:1","\laboratory\bacterial infection\Enterotoxin D\","","TEXT",""
"nhanes5k.csv.PART_18:2","\laboratory\bacterial infection\Enterotoxin H\","","TEXT",""
"nhanes5k.csv.PART_18:33","\laboratory\allergen test\Peanut IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:41","\laboratory\allergen test\Shellfish IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:50","\laboratory\biochemistry\Two Hour Glucose(OGTT) (mg/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:28","\laboratory\allergen test\D. Pteronyssinus IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:27","\laboratory\allergen test\D. Farinae IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:29","\laboratory\allergen test\Cat IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:30","\laboratory\allergen test\Dog IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:34","\laboratory\allergen test\Egg IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:35","\laboratory\allergen test\Milk IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:38","\laboratory\allergen test\Bermuda grass IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:37","\laboratory\allergen test\Rye grass IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:26","\laboratory\allergen test\Serum total IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:31","\laboratory\allergen test\Cockroach IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:42","\laboratory\allergen test\Aspergillus IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:32","\laboratory\allergen test\Alternaria IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:40","\laboratory\allergen test\Birch IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:39","\laboratory\allergen test\Oak IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:36","\laboratory\allergen test\Ragweed IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:19","\laboratory\nutrients\total Lycopene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:20","\laboratory\nutrients\Lutein(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:21","\laboratory\nutrients\Combined Lutein/zeaxanthin (ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:22","\laboratory\nutrients\trans-lycopene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:24","\laboratory\nutrients\Phytoene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:23","\laboratory\nutrients\Phytofluene(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:4","\laboratory\bacterial infection\Panton Valentine Leukocidin\","","TEXT",""
"nhanes5k.csv.PART_18:5","\laboratory\bacterial infection\Syphilis IgG EIA\","","TEXT",""
"nhanes5k.csv.PART_18:3","\laboratory\bacterial infection\Toxic Shock Syndrome Toxin 1\","","TEXT",""
"nhanes5k.csv.PART_18:8","\laboratory\nutrients\Vitamin B6(Pyridoxal 5-phosphate)nmol/L\","","TEXT",""
"nhanes5k.csv.PART_18:43","\laboratory\allergen test\Thistle IgE antibody (kU/L)\","","TEXT",""
"nhanes5k.csv.PART_18:25","\laboratory\nutrients\Zeaxanthin(ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_18:48","\laboratory\biochemistry\Total length of food fast hours\T","NUMERIC",""
"nhanes5k.csv.PART_18:49","\laboratory\biochemistry\Total length of food fast minutes\T","NUMERIC",""
"nhanes5k.csv.PART_18:47","\laboratory\biochemistry\Creatinine urine (umol/L)\T","NUMERIC",""
"nhanes5k.csv.PART_18:46","\laboratory\biochemistry\Albumin urine (mg/L)\T","NUMERIC",""
"nhanes5k.csv.PART_19:40","\questionnaire\street drug\Ever used marijuana or hashish\","","TEXT",""
"nhanes5k.csv.PART_19:41","\questionnaire\street drug\Age when first tried marijuana\","","TEXT",""
"nhanes5k.csv.PART_19:42","\questionnaire\street drug\# days used marijuana or hashish/month\","","TEXT",""
"nhanes5k.csv.PART_19:43","\questionnaire\street drug\Ever used cocaine/heroin/methamphetamine\","","TEXT",""
"nhanes5k.csv.PART_19:44","\questionnaire\street drug\Ever use any form of cocaine\","","TEXT",""
"nhanes5k.csv.PART_19:45","\questionnaire\street drug\Age first used cocaine\","","TEXT",""
"nhanes5k.csv.PART_19:46","\questionnaire\street drug\# of time you used cocaine\","","TEXT",""
"nhanes5k.csv.PART_19:47","\questionnaire\street drug\# of days used cocaine/month\","","TEXT",""
"nhanes5k.csv.PART_19:48","\questionnaire\street drug\Ever used heroin\","","TEXT",""
"nhanes5k.csv.PART_19:49","\questionnaire\street drug\Age first used heroin\","","TEXT",""
"nhanes5k.csv.PART_19:50","\questionnaire\street drug\# of days used heroin/month\","","TEXT",""
"nhanes5k.csv.PART_19:15","\laboratory\nutrients\Total (cis- and trans-)Lycopene (ug/dL)\","","TEXT",""
"nhanes5k.csv.PART_19:23","\laboratory\acrylamide\Acrylamide (pmoL/G Hb)\","","TEXT",""
"nhanes5k.csv.PART_19:1","\laboratory\biochemistry\Apolipoprotein (B) (mg/dL)\","","TEXT",""
"nhanes5k.csv.PART_19:24","\laboratory\acrylamide\Glycideamide (pmoL/G Hb)\","","TEXT",""
"nhanes5k.csv.PART_19:9","\laboratory\bacterial infection\Ciprofloxacin 1\","","TEXT",""
"nhanes5k.csv.PART_19:8","\laboratory\bacterial infection\Cefazolin 1\","","TEXT",""
"nhanes5k.csv.PART_19:7","\laboratory\bacterial infection\Imipenem 1\","","TEXT",""
"nhanes5k.csv.PART_19:10","\laboratory\bacterial infection\Amoxicillin/k Clavulanate 1\","","TEXT",""
"nhanes5k.csv.PART_19:36","\laboratory\viral infection\HPV 06 (Merck competitive Luminex assay)\","","TEXT",""
"nhanes5k.csv.PART_19:37","\laboratory\viral infection\HPV 11 (Merck competitive Luminex assay)\","","TEXT",""
"nhanes5k.csv.PART_19:38","\laboratory\viral infection\HPV 16 (Merck competitive Luminex assay)\","","TEXT",""
"nhanes5k.csv.PART_19:39","\laboratory\viral infection\HPV 18 (Merck competitive Luminex assay)\","","TEXT",""
"nhanes5k.csv.PART_19:2","\laboratory\bacterial infection\Toxoplasma (Avidity) IgG\","","TEXT",""
"nhanes5k.csv.PART_19:12","\laboratory\perchlorate\Iodide water (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_19:13","\laboratory\perchlorate\Nitrate water (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_19:14","\laboratory\perchlorate\Perchlorate water (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_19:21","\laboratory\melamine\Melamine\","","TEXT",""
"nhanes5k.csv.PART_19:25","\laboratory\pesticides\Atrazine (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:6","\laboratory\pesticides\Acetochlor mercapturate (ug/L) result\","","TEXT",""
"nhanes5k.csv.PART_19:26","\laboratory\pesticides\Acephate (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:17","\laboratory\phenols\Butyl paraben (ng/ml)\","","TEXT",""
"nhanes5k.csv.PART_19:3","\laboratory\pesticides\chloro-hydro-meth-chromen-one/ol (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:27","\laboratory\pesticides\Desethyl atrazine mercapturate (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:16","\laboratory\pesticides\24-dichlorophenol (ug/L) result\T","NUMERIC",""
"nhanes5k.csv.PART_19:28","\laboratory\pesticides\Diaminochloroatrazine (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:4","\laboratory\pesticides\diethylaminomethylpyrimidinol/one (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:29","\laboratory\pesticides\Desethyl atrazine (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:18","\laboratory\phenols\Ethyl paraben (ng/ml)\","","TEXT",""
"nhanes5k.csv.PART_19:30","\laboratory\pesticides\Ethylenethio urea (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:5","\laboratory\pesticides\Metolachlor mercapturate (ug/L) result\","","TEXT",""
"nhanes5k.csv.PART_19:31","\laboratory\pesticides\Methamidaphos (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:19","\laboratory\phenols\Methyl paraben (ng/ml)\","","TEXT",""
"nhanes5k.csv.PART_19:32","\laboratory\pesticides\Dimethoate (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:33","\laboratory\pesticides\O-methoate (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:11","\laboratory\hydrocarbons\9-phenanthrene\","","TEXT",""
"nhanes5k.csv.PART_19:20","\laboratory\phenols\Propyl paraben (ng/ml)\","","TEXT",""
"nhanes5k.csv.PART_19:34","\laboratory\pesticides\Propylenethio urea (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:35","\laboratory\pesticides\Desisopropryl atrazine (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_19:22","\laboratory\viral infection\Varicella antibody\","","TEXT",""
"nhanes5k.csv.PART_20:49","\questionnaire\pharmaceutical\99999\","","TEXT",""
"nhanes5k.csv.PART_20:34","\questionnaire\pharmaceutical\ACETAMINOPHEN__HYDROCODONE\","","TEXT",""
"nhanes5k.csv.PART_20:23","\questionnaire\pharmaceutical\ACETAMINOPHEN__OXYCODONE_HYDROCHLORIDE\","","TEXT",""
"nhanes5k.csv.PART_20:41","\questionnaire\pharmaceutical\ALENDRONATE\","","TEXT",""
"nhanes5k.csv.PART_20:33","\questionnaire\pharmaceutical\AMLODIPINE\","","TEXT",""
"nhanes5k.csv.PART_20:18","\questionnaire\pharmaceutical\AMPHETAMINE_ASPARTATE__AMPHETAMINE_SULFATE__DEXTROAMPHETAMINE_SACCHARATE__DEXTROAMPHETAMINE_SULFATE\","","TEXT",""
"nhanes5k.csv.PART_20:30","\questionnaire\pharmaceutical\ATORVASTATIN\","","TEXT",""
"nhanes5k.csv.PART_20:13","\questionnaire\pharmaceutical\BUDESONIDE\","","TEXT",""
"nhanes5k.csv.PART_20:36","\questionnaire\pharmaceutical\CETIRIZINE\","","TEXT",""
"nhanes5k.csv.PART_20:10","\questionnaire\pharmaceutical\CITALOPRAM_HYDROBROMIDE\","","TEXT",""
"nhanes5k.csv.PART_20:44","\questionnaire\pharmaceutical\CLOPIDOGREL\","","TEXT",""
"nhanes5k.csv.PART_20:11","\questionnaire\pharmaceutical\CLOPIDOGREL_BISULFATE\","","TEXT",""
"nhanes5k.csv.PART_20:48","\questionnaire\pharmaceutical\CONJUGATED_ESTROGENS\","","TEXT",""
"nhanes5k.csv.PART_20:47","\questionnaire\pharmaceutical\DILTIAZEM\","","TEXT",""
"nhanes5k.csv.PART_20:1","\questionnaire\street drug\Ever used methamphetamine\","","TEXT",""
"nhanes5k.csv.PART_20:2","\questionnaire\street drug\Age first used methamphetamine\","","TEXT",""
"nhanes5k.csv.PART_20:3","\questionnaire\street drug\# times used methamphetamine\","","TEXT",""
"nhanes5k.csv.PART_20:4","\questionnaire\street drug\# days used methamphetamine/month\","","TEXT",""
"nhanes5k.csv.PART_20:5","\questionnaire\street drug\Ever use a needle to inject illegal drug\","","TEXT",""
"nhanes5k.csv.PART_20:40","\questionnaire\pharmaceutical\ESOMEPRAZOLE\","","TEXT",""
"nhanes5k.csv.PART_20:19","\questionnaire\pharmaceutical\FELODIPINE\","","TEXT",""
"nhanes5k.csv.PART_20:43","\questionnaire\pharmaceutical\FEXOFENADINE\","","TEXT",""
"nhanes5k.csv.PART_20:42","\questionnaire\pharmaceutical\FLUTICASONE__SALMETEROL\","","TEXT",""
"nhanes5k.csv.PART_20:50","\questionnaire\pharmaceutical\FLUTICASONE_NASAL\","","TEXT",""
"nhanes5k.csv.PART_20:12","\questionnaire\pharmaceutical\GABAPENTIN\","","TEXT",""
"nhanes5k.csv.PART_20:27","\questionnaire\pharmaceutical\HYDROCHLOROTHIAZIDE__LOSARTAN_POTASSIUM\","","TEXT",""
"nhanes5k.csv.PART_20:26","\questionnaire\pharmaceutical\IRBESARTAN\","","TEXT",""
"nhanes5k.csv.PART_20:6","\questionnaire\street drug\last time (days) used cocaine\","","TEXT",""
"nhanes5k.csv.PART_20:7","\questionnaire\street drug\last time (days) used heroin\","","TEXT",""
"nhanes5k.csv.PART_20:8","\questionnaire\street drug\last time (days) used marijuana\","","TEXT",""
"nhanes5k.csv.PART_20:9","\questionnaire\street drug\last time (days) used meth\","","TEXT",""
"nhanes5k.csv.PART_20:29","\questionnaire\pharmaceutical\LEVOTHYROXINE\","","TEXT",""
"nhanes5k.csv.PART_20:32","\questionnaire\pharmaceutical\METFORMIN\","","TEXT",""
"nhanes5k.csv.PART_20:31","\questionnaire\pharmaceutical\METOPROLOL\","","TEXT",""
"nhanes5k.csv.PART_20:14","\questionnaire\pharmaceutical\METOPROLOL_UNSPECIFIED\","","TEXT",""
"nhanes5k.csv.PART_20:20","\questionnaire\pharmaceutical\MOMETASONE_FUROATE_MONOHYDRATE\","","TEXT",""
"nhanes5k.csv.PART_20:38","\questionnaire\pharmaceutical\MONTELUKAST\","","TEXT",""
"nhanes5k.csv.PART_20:45","\questionnaire\pharmaceutical\PANTOPRAZOLE\","","TEXT",""
"nhanes5k.csv.PART_20:15","\questionnaire\pharmaceutical\PANTOPRAZOLE_SODIUM\","","TEXT",""
"nhanes5k.csv.PART_20:46","\questionnaire\pharmaceutical\PAROXETINE\","","TEXT",""
"nhanes5k.csv.PART_20:16","\questionnaire\pharmaceutical\RABEPRAZOLE_SODIUM\","","TEXT",""
"nhanes5k.csv.PART_20:24","\questionnaire\pharmaceutical\RALOXIFENE_HYDROCHLORIDE\","","TEXT",""
"nhanes5k.csv.PART_20:22","\questionnaire\pharmaceutical\RAMIPRIL\","","TEXT",""
"nhanes5k.csv.PART_20:35","\questionnaire\pharmaceutical\RANITIDINE\","","TEXT",""
"nhanes5k.csv.PART_20:17","\questionnaire\pharmaceutical\ROSIGLITAZONE_MALEATE\","","TEXT",""
"nhanes5k.csv.PART_20:39","\questionnaire\pharmaceutical\SERTRALINE\","","TEXT",""
"nhanes5k.csv.PART_20:28","\questionnaire\pharmaceutical\TOLTERODINE_TARTRATE\","","TEXT",""
"nhanes5k.csv.PART_20:25","\questionnaire\pharmaceutical\VENLAFAXINE_HYDROCHLORIDE\","","TEXT",""
"nhanes5k.csv.PART_20:37","\questionnaire\pharmaceutical\WARFARIN\","","TEXT",""
"nhanes5k.csv.PART_20:21","\questionnaire\pharmaceutical\ZOLPIDEM_TARTRATE\","","TEXT",""
"nhanes5k.csv.PART_21:36","\questionnaire\pharmaceutical\ACETAMINOPHEN__CODEINE\","","TEXT",""
"nhanes5k.csv.PART_21:2","\questionnaire\pharmaceutical\ACETAMINOPHEN__PROPOXYPHENE\","","TEXT",""
"nhanes5k.csv.PART_21:26","\questionnaire\pharmaceutical\ALBUTEROL__IPRATROPIUM\","","TEXT",""
"nhanes5k.csv.PART_21:18","\questionnaire\pharmaceutical\AMITRIPTYLINE\","","TEXT",""
"nhanes5k.csv.PART_21:3","\questionnaire\pharmaceutical\AMLODIPINE__BENAZEPRIL\","","TEXT",""
"nhanes5k.csv.PART_21:27","\questionnaire\pharmaceutical\AMOXICILLIN__CLAVULANATE\","","TEXT",""
"nhanes5k.csv.PART_21:48","\questionnaire\pharmaceutical\AMPHETAMINE__DEXTROAMPHETAMINE\","","TEXT",""
"nhanes5k.csv.PART_21:42","\questionnaire\pharmaceutical\AZITHROMYCIN\","","TEXT",""
"nhanes5k.csv.PART_21:32","\questionnaire\pharmaceutical\BENAZEPRIL\","","TEXT",""
"nhanes5k.csv.PART_21:16","\questionnaire\pharmaceutical\BUPROPION\","","TEXT",""
"nhanes5k.csv.PART_21:34","\questionnaire\pharmaceutical\CARVEDILOL\","","TEXT",""
