nhaneslargesample.csv:284,\questionnaire\housing\paint chipping inside\,,NUMERIC,
nhaneslargesample.csv:285,\questionnaire\housing\paint chipping outside\,,NUMERIC,
nhaneslargesample.csv:718,\questionnaire\disease\pancreatic_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:994,\questionnaire\pharmaceutical\PANTOPRAZOLE\,,TEXT,
nhaneslargesample.csv:964,\questionnaire\pharmaceutical\PANTOPRAZOLE_SODIUM\,,TEXT,
nhaneslargesample.csv:995,\questionnaire\pharmaceutical\PAROXETINE\,,TEXT,
nhaneslargesample.csv:337,\questionnaire\pharmaceutical\PAROXETINE_HYDROCHLORIDE\,,NUMERIC,
nhaneslargesample.csv:1045,\questionnaire\pharmaceutical\PENICILLIN\,,TEXT,
nhaneslargesample.csv:897,\laboratory\biochemistry\Total length of food fast hours\T,NUMERIC,
nhaneslargesample.csv:898,\laboratory\biochemistry\Total length of food fast minutes\T,NUMERIC,
nhaneslargesample.csv:679,\questionnaire\supplement use\PHENYLALANINE_mg\,,NUMERIC,
nhaneslargesample.csv:386,\questionnaire\pharmaceutical\PHENYTOIN_SODIUM\,,NUMERIC,
nhaneslargesample.csv:680,\questionnaire\supplement use\PHOSPHORUS_mg\,,NUMERIC,
nhaneslargesample.csv:1119,\questionnaire\supplement use\PHOSPHORUS_Trace\,,TEXT,
nhaneslargesample.csv:1120,\questionnaire\supplement use\PHOSPHORUS_Unknown\,,TEXT,
nhaneslargesample.csv:639,\questionnaire\physical fitness\Physical Activity (MET-based rank)\,,NUMERIC,
nhaneslargesample.csv:1024,\questionnaire\pharmaceutical\PIOGLITAZONE\,,TEXT,
nhaneslargesample.csv:407,\questionnaire\immunization\pneumonia\,,NUMERIC,
nhaneslargesample.csv:1050,\questionnaire\pharmaceutical\POLYETHYLENE_GLYCOL_3350\,,TEXT,
nhaneslargesample.csv:309,\questionnaire\pharmaceutical\POTASSIUM_CHLORIDE\,,NUMERIC,
nhaneslargesample.csv:681,\questionnaire\supplement use\POTASSIUM_mg\,,NUMERIC,
nhaneslargesample.csv:1000,\questionnaire\pharmaceutical\PRAVASTATIN\,,TEXT,
nhaneslargesample.csv:332,\questionnaire\pharmaceutical\PRAVASTATIN_SODIUM\,,NUMERIC,
nhaneslargesample.csv:325,\questionnaire\pharmaceutical\PREDNISONE\,,NUMERIC,
nhaneslargesample.csv:286,\questionnaire\housing\private water source\,,NUMERIC,
nhaneslargesample.csv:682,\questionnaire\supplement use\PROLINE_mg\,,NUMERIC,
nhaneslargesample.csv:1021,\questionnaire\pharmaceutical\PROPRANOLOL\,,TEXT,
nhaneslargesample.csv:350,\questionnaire\pharmaceutical\PROPRANOLOL_HYDROCHLORIDE\,,NUMERIC,
nhaneslargesample.csv:719,\questionnaire\disease\prostate_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:683,\questionnaire\supplement use\PROTEIN_gm\,,NUMERIC,
nhaneslargesample.csv:289,\questionnaire\alcohol use\drink per day\,,NUMERIC,
nhaneslargesample.csv:1004,\questionnaire\pharmaceutical\QUINAPRIL\,,TEXT,
nhaneslargesample.csv:331,\questionnaire\pharmaceutical\QUINAPRIL_HYDROCHLORIDE\,,NUMERIC,
nhaneslargesample.csv:1010,\questionnaire\pharmaceutical\RABEPRAZOLE\,,TEXT,
nhaneslargesample.csv:965,\questionnaire\pharmaceutical\RABEPRAZOLE_SODIUM\,,TEXT,
nhaneslargesample.csv:1168,\demographics\RACE\,,TEXT,
nhaneslargesample.csv:973,\questionnaire\pharmaceutical\RALOXIFENE_HYDROCHLORIDE\,,TEXT,
nhaneslargesample.csv:971,\questionnaire\pharmaceutical\RAMIPRIL\,,TEXT,
nhaneslargesample.csv:984,\questionnaire\pharmaceutical\RANITIDINE\,,TEXT,
nhaneslargesample.csv:324,\questionnaire\pharmaceutical\RANITIDINE_HYDROCHLORIDE\,,NUMERIC,
nhaneslargesample.csv:720,\questionnaire\disease\rectum_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:445,\questionnaire\pharmaceutical\Used DepoProvera or injectables?\,,NUMERIC,
nhaneslargesample.csv:444,\questionnaire\pharmaceutical\Now use DepoProvera or injectables?\,,NUMERIC,
nhaneslargesample.csv:443,\questionnaire\pharmaceutical\Ever use female hormones?\,,NUMERIC,
nhaneslargesample.csv:442,\questionnaire\pharmaceutical\Use hormone pills w/estrogen only\,,NUMERIC,
nhaneslargesample.csv:441,\questionnaire\pharmaceutical\Age started estrogen-only pills\,,NUMERIC,
nhaneslargesample.csv:440,\questionnaire\pharmaceutical\Taking estrogen-only pills now?\,,NUMERIC,
nhaneslargesample.csv:439,\questionnaire\pharmaceutical\Used hormone pills w/progestin only\,,NUMERIC,
nhaneslargesample.csv:438,\questionnaire\pharmaceutical\Age started progestin-only pills\,,TEXT,
nhaneslargesample.csv:437,\questionnaire\pharmaceutical\Taking progestin only pills now?\,,TEXT,
nhaneslargesample.csv:436,\questionnaire\pharmaceutical\Used estrogen/progestin combo pills\,,NUMERIC,
nhaneslargesample.csv:435,\questionnaire\pharmaceutical\Age started estrogen/progestin pills\,,TEXT,
nhaneslargesample.csv:434,\questionnaire\pharmaceutical\Taking estrogen/progestin now?\,,TEXT,
nhaneslargesample.csv:433,\questionnaire\pharmaceutical\Used estrogen-only patches?\,,TEXT,
nhaneslargesample.csv:432,\questionnaire\pharmaceutical\Age started estrogen-only patches\,,TEXT,
nhaneslargesample.csv:431,\questionnaire\pharmaceutical\Using estrogen-only patches now?\,,TEXT,
nhaneslargesample.csv:430,\questionnaire\pharmaceutical\Used estrogen/progestin combo patches?\,,TEXT,
nhaneslargesample.csv:429,\questionnaire\pharmaceutical\Age started estrogen/progestin patches\,,TEXT,
nhaneslargesample.csv:428,\questionnaire\pharmaceutical\Using estrogen/progestin patches now?\,,TEXT,
nhaneslargesample.csv:684,\questionnaire\supplement use\RIBOFLAVIN_mg\,,NUMERIC,
nhaneslargesample.csv:1121,\questionnaire\supplement use\RIBOFLAVIN_Unknown\,,TEXT,
nhaneslargesample.csv:356,\questionnaire\pharmaceutical\ROFECOXIB\,,NUMERIC,
nhaneslargesample.csv:1005,\questionnaire\pharmaceutical\ROSIGLITAZONE\,,TEXT,
nhaneslargesample.csv:966,\questionnaire\pharmaceutical\ROSIGLITAZONE_MALEATE\,,TEXT,
nhaneslargesample.csv:367,\questionnaire\pharmaceutical\SALMETEROL_XINAFOATE\,,NUMERIC,
nhaneslargesample.csv:1080,\questionnaire\food component recall\Salt Substitute\,,TEXT,
nhaneslargesample.csv:5,\demographics\SDDSRVYR\,,NUMERIC,
nhaneslargesample.csv:3,\demographics\SDMVPSU\,,NUMERIC,
nhaneslargesample.csv:4,\demographics\SDMVSTRA\,,NUMERIC,
nhaneslargesample.csv:685,\questionnaire\supplement use\SELENIUM_mcg\,,NUMERIC,
nhaneslargesample.csv:1122,\questionnaire\supplement use\SELENIUM_Trace\,,TEXT,
nhaneslargesample.csv:1123,\questionnaire\supplement use\SELENIUM_Unknown\,,TEXT,
nhaneslargesample.csv:686,\questionnaire\supplement use\SERINE_mg\,,NUMERIC,
nhaneslargesample.csv:988,\questionnaire\pharmaceutical\SERTRALINE\,,TEXT,
nhaneslargesample.csv:326,\questionnaire\pharmaceutical\SERTRALINE_HYDROCHLORIDE\,,NUMERIC,
nhaneslargesample.csv:0,\demographics\SES_LEVEL\,,NUMERIC,
nhaneslargesample.csv:1167,\demographics\SEX\,,TEXT,
nhaneslargesample.csv:311,\questionnaire\pharmaceutical\SIMVASTATIN\,,NUMERIC,
nhaneslargesample.csv:721,\questionnaire\disease\skin_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:477,\questionnaire\smoking behavior\Age started smoking cigarettes regularly\,,NUMERIC,
nhaneslargesample.csv:476,\questionnaire\smoking behavior\Age last smoked cigarettes regularly\,,NUMERIC,
nhaneslargesample.csv:475,\questionnaire\smoking behavior\# cigarettes smoked per day when quit\,,NUMERIC,
nhaneslargesample.csv:474,\questionnaire\smoking behavior\# cigarettes smoked per day now\,,NUMERIC,
nhaneslargesample.csv:473,\questionnaire\smoking behavior\How many years smoked this amount\,,NUMERIC,
nhaneslargesample.csv:472,\questionnaire\smoking behavior\# days smoked cigs during past 30 days\,,NUMERIC,
nhaneslargesample.csv:471,\questionnaire\smoking behavior\Avg # cigarettes/day during past 30 days\,,NUMERIC,
nhaneslargesample.csv:470,\questionnaire\smoking behavior\FTC Carbon Monoxide Content\,,NUMERIC,
nhaneslargesample.csv:469,\questionnaire\smoking behavior\Filter type\,,NUMERIC,
nhaneslargesample.csv:468,\questionnaire\smoking behavior\Menthol indicator\,,NUMERIC,
nhaneslargesample.csv:467,\questionnaire\smoking behavior\FTC Nicotine Content\,,NUMERIC,
nhaneslargesample.csv:466,\questionnaire\smoking behavior\FTC Tar Content\,,NUMERIC,
nhaneslargesample.csv:465,\questionnaire\smoking behavior\Age started pipe smoking regularly\,,NUMERIC,
nhaneslargesample.csv:464,\questionnaire\smoking behavior\Age started cigar smoking regularly\,,NUMERIC,
nhaneslargesample.csv:463,\questionnaire\smoking behavior\Age started using snuff regularly\,,TEXT,
nhaneslargesample.csv:462,\questionnaire\smoking behavior\Age started chewing tobacco regularly\,,TEXT,
nhaneslargesample.csv:461,\questionnaire\smoking behavior\# years used this chewing tobacco amount\,,TEXT,
nhaneslargesample.csv:404,\questionnaire\smoking family\Does anyone smoke in home?\,,NUMERIC,
nhaneslargesample.csv:403,\questionnaire\smoking family\Total number of smokers in home\,,NUMERIC,
nhaneslargesample.csv:402,\questionnaire\smoking family\Total # of cigarette smokers in home\,,NUMERIC,
nhaneslargesample.csv:401,\questionnaire\smoking family\Total # of cigar smokers in home\,,NUMERIC,
nhaneslargesample.csv:400,\questionnaire\smoking family\Total # of pipe smokers in home\,,TEXT,
nhaneslargesample.csv:399,\questionnaire\smoking family\Total # of cigarettes smoked in home\,,NUMERIC,
nhaneslargesample.csv:398,\questionnaire\smoking family\Total # cigars smoked in home\,,NUMERIC,
nhaneslargesample.csv:397,\questionnaire\smoking family\Total # of pipes smoked in home\,,TEXT,
nhaneslargesample.csv:1056,\questionnaire\smoking behavior\# days smoked cigs during past 30 days\,,TEXT,
nhaneslargesample.csv:1055,\questionnaire\smoking behavior\Avg # cigarettes/day during past 30 days\,,TEXT,
nhaneslargesample.csv:427,\questionnaire\occupation\smell_tobacco\,,NUMERIC,
nhaneslargesample.csv:460,\questionnaire\smoking behavior\Smoked at least 100 cigarettes in life\,,NUMERIC,
nhaneslargesample.csv:459,\questionnaire\smoking behavior\Do you now smoke cigarettes...\,,NUMERIC,
nhaneslargesample.csv:458,\questionnaire\smoking behavior\number of days since quit\,,NUMERIC,
nhaneslargesample.csv:1057,\questionnaire\smoking behavior\How soon after waking do you smoke\,,TEXT,
nhaneslargesample.csv:457,\questionnaire\smoking behavior\Smoked a pipe at least 20 times in life\,,NUMERIC,
nhaneslargesample.csv:456,\questionnaire\smoking behavior\Smoked cigars at least 20 times in life\,,NUMERIC,
nhaneslargesample.csv:455,\questionnaire\smoking behavior\Used snuff at least 20 times in life\,,NUMERIC,
nhaneslargesample.csv:454,\questionnaire\smoking behavior\Used chewing tobacco 20 times in life\,,NUMERIC,
nhaneslargesample.csv:453,\questionnaire\smoking behavior\Do you now use chewing tobacco\,,TEXT,
nhaneslargesample.csv:687,\questionnaire\supplement use\SODIUM_mg\,,NUMERIC,
nhaneslargesample.csv:1129,\questionnaire\supplement use\SODIUM_Trace\,,TEXT,
nhaneslargesample.csv:723,\questionnaire\disease\soft_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:392,\questionnaire\pharmaceutical\SPIRONOLACTONE\,,NUMERIC,
nhaneslargesample.csv:1097,\questionnaire\food component recall\Spring Water\,,TEXT,
nhaneslargesample.csv:920,\laboratory\melamine\Melamine\,,TEXT,
nhaneslargesample.csv:724,\questionnaire\disease\stomach_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:1166,SUBJECT_ID,,NUMERIC,
nhaneslargesample.csv:355,\questionnaire\pharmaceutical\SULFAMETHOXAZOLE__TRIMETHOPRIM\,,NUMERIC,
nhaneslargesample.csv:641,\questionnaire\supplement use\total supplement count\,,NUMERIC,
nhaneslargesample.csv:481,\questionnaire\sexual behavior\Ever had sexual intercourse\,,NUMERIC,
nhaneslargesample.csv:482,\questionnaire\viral infection\Doctor ever told you had genital herpes\,,NUMERIC,
nhaneslargesample.csv:483,\questionnaire\viral infection\Doctor ever told you had genital warts\,,NUMERIC,
nhaneslargesample.csv:484,\questionnaire\bacterial infection\Doctor ever told you had gonorrhea\,,NUMERIC,
nhaneslargesample.csv:485,\questionnaire\sexual behavior\Are you circumcised or uncircumcised\,,NUMERIC,
nhaneslargesample.csv:396,\questionnaire\pharmaceutical\taking_birth_control\,,NUMERIC,
nhaneslargesample.csv:1019,\questionnaire\pharmaceutical\TAMSULOSIN\,,TEXT,
nhaneslargesample.csv:486,\questionnaire\bacterial infection\Ever told had positive TB skin test\,,NUMERIC,
nhaneslargesample.csv:487,\questionnaire\bacterial infection\Prescribed medicine for preventing TB\,,NUMERIC,
nhaneslargesample.csv:488,\questionnaire\bacterial infection\Ever told you had active TB\,,NUMERIC,
nhaneslargesample.csv:489,\questionnaire\bacterial infection\Prescribed medicine for active TB\,,TEXT,
nhaneslargesample.csv:490,\questionnaire\bacterial infection\Lived in household TB sick person\,,NUMERIC,
nhaneslargesample.csv:1160,\laboratory\aging\Mean Telomere Length\,,NUMERIC,
nhaneslargesample.csv:1161,\laboratory\aging\Telomere SD\,,NUMERIC,
nhaneslargesample.csv:1020,\questionnaire\pharmaceutical\TERAZOSIN\,,TEXT,
nhaneslargesample.csv:344,\questionnaire\pharmaceutical\TERAZOSIN_HYDROCHLORIDE\,,NUMERIC,
nhaneslargesample.csv:725,\questionnaire\disease\testis_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:347,\questionnaire\pharmaceutical\THEOPHYLLINE\,,NUMERIC,
nhaneslargesample.csv:688,\questionnaire\supplement use\THIAMIN_mg\,,NUMERIC,
nhaneslargesample.csv:1124,\questionnaire\supplement use\THIAMIN_Unknown\,,TEXT,
nhaneslargesample.csv:689,\questionnaire\supplement use\THREONINE_mg\,,NUMERIC,
nhaneslargesample.csv:726,\questionnaire\disease\thyroid_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:977,\questionnaire\pharmaceutical\TOLTERODINE_TARTRATE\,,TEXT,
nhaneslargesample.csv:691,\questionnaire\supplement use\TOTAL_CARBOHYDRATE_gm\,,NUMERIC,
nhaneslargesample.csv:290,\questionnaire\alcohol use\days 5 drinks in year\,,NUMERIC,
nhaneslargesample.csv:291,\questionnaire\alcohol use\days drink in year\,,NUMERIC,
nhaneslargesample.csv:1027,\questionnaire\pharmaceutical\TRAMADOL\,,TEXT,
nhaneslargesample.csv:1022,\questionnaire\pharmaceutical\TRAZODONE\,,TEXT,
nhaneslargesample.csv:362,\questionnaire\pharmaceutical\TRAZODONE_HYDROCHLORIDE\,,NUMERIC,
nhaneslargesample.csv:360,\questionnaire\pharmaceutical\TRIAMCINOLONE_ACETONIDE\,,NUMERIC,
nhaneslargesample.csv:370,\questionnaire\pharmaceutical\TRIAMTERENE\,,NUMERIC,
nhaneslargesample.csv:692,\questionnaire\supplement use\TRYPTOPHAN_mg\,,NUMERIC,
nhaneslargesample.csv:693,\questionnaire\supplement use\TYROSINE_mg\,,NUMERIC,
nhaneslargesample.csv:234,\laboratory\pesticides\25-dichlorophenol (ug/L) result\N,NUMERIC,
nhaneslargesample.csv:235,\laboratory\pesticides\245-trichlorophenol (ug/L) result\N,NUMERIC,
nhaneslargesample.csv:236,\laboratory\pesticides\24-D (ug/L) result\N,NUMERIC,
nhaneslargesample.csv:237,\laboratory\pesticides\245-T (ug/L) result\N,NUMERIC,
nhaneslargesample.csv:238,\laboratory\pesticides\246-trichlorophenol (ug/L) result\N,NUMERIC,
nhaneslargesample.csv:248,\laboratory\pesticides\4-fluoro-3-phenoxybenzoic (ug/L) acid\,,NUMERIC,
nhaneslargesample.csv:784,\laboratory\phenols\Urinary 4-tert-octyl phenol (ng/mL)\,,TEXT,
nhaneslargesample.csv:924,\laboratory\pesticides\Atrazine (ug/L)\,,TEXT,
nhaneslargesample.csv:905,\laboratory\pesticides\Acetochlor mercapturate (ug/L) result\,,TEXT,
nhaneslargesample.csv:925,\laboratory\pesticides\Acephate (ug/L)\,,TEXT,
nhaneslargesample.csv:239,\laboratory\pesticides\Atrazine mercapturate (ug/L) result\,,NUMERIC,
nhaneslargesample.csv:783,\laboratory\phenols\Urinary Benzophenone-3 (ng/mL)\,,TEXT,
nhaneslargesample.csv:782,\laboratory\phenols\Urinary Bisphenol A (ng/mL)\,,TEXT,
nhaneslargesample.csv:1132,\laboratory\pesticides\Bensulfuron methyl (ug/L)\,,TEXT,
nhaneslargesample.csv:916,\laboratory\phenols\Butyl paraben (ng/ml)\,,TEXT,
nhaneslargesample.csv:249,\laboratory\pesticides\dibromovinyl-dimeth prop carboacid(ug/L)\,,NUMERIC,
nhaneslargesample.csv:240,\laboratory\pesticides\Carbofuranphenol (ug/L) result\,,NUMERIC,
nhaneslargesample.csv:227,\laboratory\pesticides\cis dichlorovnl-dimeth carboacid (ug/L)\,,NUMERIC,
nhaneslargesample.csv:1133,\laboratory\pesticides\Chlorsulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:902,\laboratory\pesticides\chloro-hydro-meth-chromen-one/ol (ug/L)\,,TEXT,
nhaneslargesample.csv:1149,\laboratory\phthalates\Mono(carboxynonyl) phthalate (ng/mL)\,,TEXT,
nhaneslargesample.csv:1150,\laboratory\phthalates\Mono(carboxyoctyl) phthalate(ng/mL)\,,TEXT,
nhaneslargesample.csv:242,\laboratory\pesticides\356-trichloropyridinol (ug/L) result\N,NUMERIC,
nhaneslargesample.csv:896,\laboratory\biochemistry\Creatinine urine (umol/L)\T,NUMERIC,
nhaneslargesample.csv:926,\laboratory\pesticides\Desethyl atrazine mercapturate (ug/L)\,,TEXT,
nhaneslargesample.csv:256,\laboratory\phytoestrogens\Daidzein (ng/mL)\,,NUMERIC,
nhaneslargesample.csv:915,\laboratory\pesticides\24-dichlorophenol (ug/L) result\T,NUMERIC,
nhaneslargesample.csv:927,\laboratory\pesticides\Diaminochloroatrazine (ug/L)\,,TEXT,
nhaneslargesample.csv:241,\laboratory\pesticides\DEET (ug/L)\,,NUMERIC,
nhaneslargesample.csv:243,\laboratory\pesticides\Oxypyrimidine (ug/L) result\,,NUMERIC,
nhaneslargesample.csv:257,\laboratory\phytoestrogens\o-Desmethylangolensin (O-DMA) (ng/mL)\,,NUMERIC,
nhaneslargesample.csv:903,\laboratory\pesticides\diethylaminomethylpyrimidinol/one (ug/L)\,,TEXT,
nhaneslargesample.csv:928,\laboratory\pesticides\Desethyl atrazine (ug/L)\,,TEXT,
nhaneslargesample.csv:792,\laboratory\phthalates\Mono-2-ethyl-5-carboxypentyl phthalate\,,TEXT,
nhaneslargesample.csv:1134,\laboratory\pesticides\Ethametsulfuron methyl (ug/L)\,,TEXT,
nhaneslargesample.csv:917,\laboratory\phenols\Ethyl paraben (ng/ml)\,,TEXT,
nhaneslargesample.csv:258,\laboratory\phytoestrogens\Equol (ng/mL)\,,NUMERIC,
nhaneslargesample.csv:259,\laboratory\phytoestrogens\Enterodiol (ng/mL)\,,NUMERIC,
nhaneslargesample.csv:260,\laboratory\phytoestrogens\Enterolactone (ng/mL)\,,NUMERIC,
nhaneslargesample.csv:929,\laboratory\pesticides\Ethylenethio urea (ug/L)\,,TEXT,
nhaneslargesample.csv:1135,\laboratory\pesticides\Foramsulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:261,\laboratory\phytoestrogens\Genistein (ng/mL)\,,NUMERIC,
nhaneslargesample.csv:1136,\laboratory\pesticides\Halosulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:263,\laboratory\pesticides\Malathion diacid (ug/L)\,,NUMERIC,
nhaneslargesample.csv:95,\laboratory\phthalates\Mono-n-butyl phthalate\,,NUMERIC,
nhaneslargesample.csv:788,\laboratory\phthalates\Mono-(3-carboxypropyl) phthalate\,,TEXT,
nhaneslargesample.csv:96,\laboratory\phthalates\Mono-cyclohexyl phthalate\,,NUMERIC,
nhaneslargesample.csv:97,\laboratory\phthalates\Mono-ethyl phthalate\,,NUMERIC,
nhaneslargesample.csv:904,\laboratory\pesticides\Metolachlor mercapturate (ug/L) result\,,TEXT,
nhaneslargesample.csv:789,\laboratory\phthalates\Mono-(2-ethyl-5-hydroxyhexyl) phthalate\,,TEXT,
nhaneslargesample.csv:98,\laboratory\phthalates\Mono-(2-ethyl)-hexyl phthalate\,,NUMERIC,
nhaneslargesample.csv:791,\laboratory\phthalates\Mono-isobutyl phthalate\,,TEXT,
nhaneslargesample.csv:930,\laboratory\pesticides\Methamidaphos (ug/L)\,,TEXT,
nhaneslargesample.csv:787,\laboratory\phthalates\Mono-n-methyl phthalate\,,TEXT,
nhaneslargesample.csv:99,\laboratory\phthalates\Mono-isononyl phthalate\,,NUMERIC,
nhaneslargesample.csv:790,\laboratory\phthalates\Mono-(2-ethyl-5-oxohexl) phthalate\,,TEXT,
nhaneslargesample.csv:100,\laboratory\phthalates\Mono-n-octyl phthalate\,,NUMERIC,
nhaneslargesample.csv:918,\laboratory\phenols\Methyl paraben (ng/ml)\,,TEXT,
nhaneslargesample.csv:1137,\laboratory\pesticides\Mesosulfuron methyl (ug/L)\,,TEXT,
nhaneslargesample.csv:1138,\laboratory\pesticides\Metsulfuron methyl (ug/L)\,,TEXT,
nhaneslargesample.csv:931,\laboratory\pesticides\Dimethoate (ug/L)\,,TEXT,
nhaneslargesample.csv:101,\laboratory\phthalates\Mono-benzyl phthalate\,,NUMERIC,
nhaneslargesample.csv:1151,\laboratory\perchlorate\Urinary nitrate (ng/mL)\,,TEXT,
nhaneslargesample.csv:1139,\laboratory\pesticides\Nicosulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:231,\laboratory\biochemistry\N-Telopeptides (nmol BCE)\,,NUMERIC,
nhaneslargesample.csv:932,\laboratory\pesticides\O-methoate (ug/L)\,,TEXT,
nhaneslargesample.csv:122,\laboratory\diakyl\Dimethylphosphate (ug/L)\,,NUMERIC,
nhaneslargesample.csv:123,\laboratory\diakyl\Diethylphosphate (ug/L)\,,NUMERIC,
nhaneslargesample.csv:124,\laboratory\diakyl\Dimethylthiophosphate (ug/L)\,,NUMERIC,
nhaneslargesample.csv:125,\laboratory\diakyl\Diethylthiophosphate (ug/L)\,,NUMERIC,
nhaneslargesample.csv:126,\laboratory\diakyl\Dimethyldithiophosphate (ug/L)\,,NUMERIC,
nhaneslargesample.csv:127,\laboratory\diakyl\Diethyldithiophosphate (ug/L)\,,NUMERIC,
nhaneslargesample.csv:250,\laboratory\diakyl\3-phenoxybenzoic (ug/L) acid result\,,NUMERIC,
nhaneslargesample.csv:247,\laboratory\pesticides\O-Phenyl phenol (ug/L) result\,,NUMERIC,
nhaneslargesample.csv:1140,\laboratory\pesticides\Oxasulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:823,\laboratory\hydrocarbons\1-napthol (ng/L)\,,TEXT,
nhaneslargesample.csv:824,\laboratory\hydrocarbons\2-napthol (ng/L)\,,TEXT,
nhaneslargesample.csv:179,\laboratory\hydrocarbons\3-fluorene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:180,\laboratory\hydrocarbons\2-fluorene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:181,\laboratory\hydrocarbons\3-phenanthrene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:182,\laboratory\hydrocarbons\1-phenanthrene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:183,\laboratory\hydrocarbons\2-phenanthrene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:184,\laboratory\hydrocarbons\1-benzo[c] phenanthrene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:262,\laboratory\hydrocarbons\3-fluoranthene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:185,\laboratory\hydrocarbons\1-pyrene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:186,\laboratory\hydrocarbons\2-benzo[c] phenanthrene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:187,\laboratory\hydrocarbons\1-benzo[a] anthracene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:188,\laboratory\hydrocarbons\6-chrysene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:189,\laboratory\hydrocarbons\3-benzo[c] phenanthrene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:190,\laboratory\hydrocarbons\3-chrysene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:191,\laboratory\hydrocarbons\3-benz[a] anthracene (ng/L)\,,NUMERIC,
nhaneslargesample.csv:825,\laboratory\hydrocarbons\9-fluorene (ng/L)\,,TEXT,
nhaneslargesample.csv:910,\laboratory\hydrocarbons\9-phenanthrene\,,TEXT,
nhaneslargesample.csv:826,\laboratory\hydrocarbons\4-phenanthrene (ng/L)\,,TEXT,
nhaneslargesample.csv:827,\laboratory\hydrocarbons\1-chrysene (ng/L)\,,TEXT,
nhaneslargesample.csv:828,\laboratory\hydrocarbons\2-chrysene (ng/L)\,,TEXT,
nhaneslargesample.csv:829,\laboratory\hydrocarbons\4-chrysene (ng/L)\,,TEXT,
nhaneslargesample.csv:830,\laboratory\hydrocarbons\3-benzo(a) pyrene (ng/L)\,,TEXT,
nhaneslargesample.csv:244,\laboratory\pesticides\Paranitrophenol (ug/L) result\,,NUMERIC,
nhaneslargesample.csv:245,\laboratory\pesticides\Pentachlorophenol (ug/L) result\,,NUMERIC,
nhaneslargesample.csv:1141,\laboratory\pesticides\Primisulfuron methyl (ug/L)\,,TEXT,
nhaneslargesample.csv:919,\laboratory\phenols\Propyl paraben (ng/ml)\,,TEXT,
nhaneslargesample.csv:246,\laboratory\phenols\2-isopropoxyphenol (ug/L) result\,,NUMERIC,
nhaneslargesample.csv:1142,\laboratory\pesticides\Prosulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:933,\laboratory\pesticides\Propylenethio urea (ug/L)\,,TEXT,
nhaneslargesample.csv:1143,\laboratory\pesticides\Rimsulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:1152,\laboratory\perchlorate\Urinary thiocyanate (ng/mL)\,,TEXT,
nhaneslargesample.csv:934,\laboratory\pesticides\Desisopropryl atrazine (ug/L)\,,TEXT,
nhaneslargesample.csv:1144,\laboratory\pesticides\Sulfometuron methyl (ug/L)\,,TEXT,
nhaneslargesample.csv:1145,\laboratory\pesticides\Sulfosulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:251,\laboratory\pesticides\dichlorovnl-dimeth prop carboacid (ug/L)\,,NUMERIC,
nhaneslargesample.csv:1146,\laboratory\pesticides\Thifensulfuron methyl (ug/L)\,,TEXT,
nhaneslargesample.csv:1147,\laboratory\pesticides\Triasulfuron (ug/L)\,,TEXT,
nhaneslargesample.csv:1148,\laboratory\pesticides\Triflusulfuron methyl (ug/L)\,,TEXT,
nhaneslargesample.csv:785,\laboratory\pesticides\Urinary Triclosan (ng/mL)\,,TEXT,
nhaneslargesample.csv:769,\laboratory\heavy metals\Urinary Arsenobetaine (ug/L)\,,TEXT,
nhaneslargesample.csv:770,\laboratory\heavy metals\Urinary Arsenocholine (ug/L)\,,TEXT,
nhaneslargesample.csv:766,\laboratory\heavy metals\Urinary total Arsenic (ug/L)\,,TEXT,
nhaneslargesample.csv:767,\laboratory\heavy metals\Urinary Arsenous acid (ug/L)\,,TEXT,
nhaneslargesample.csv:768,\laboratory\heavy metals\Urinary Arsenic acid (ug/L)\,,TEXT,
